player_jersey,player_name,position,goals,assists,points,penalty_minutes,plus_minus,shots_on_goal,blocks,giveaways,takeaways,faceoffs_won_lost,faceoffs_win_pct,powerplay_goals,shorthanded_goals,shots,shots_blocked,faceoffs_won,faceoffs_lost,team,skaters_href,player_id,game_id,minutes_played,shots_against,goals_against,saves,save_percent,goalies_href,season
15,Emma Vlasic,F,0,0,0,2,0,3,0,0,0,18 - 5,0.783,0,0,5,2,18,5,Connecticut Whale,stats#/player/431646,431646,268090,,,,,,,2020
16,Hanna Beattie,F,0,0,0,0,-1,2,0,2,1,7 - 8,0.467,0,0,3,1,7,8,Connecticut Whale,stats#/player/455146,455146,268090,,,,,,,2020
24,Sarah Hughson,F,0,0,0,0,-1,0,0,0,0,0 - 1,0,0,0,2,1,0,1,Connecticut Whale,stats#/player/728503,728503,268090,,,,,,,2020
3,Jonna Curtis,F,1,1,2,0,-1,5,0,0,0,0 - 1,0,1,0,12,2,0,1,Minnesota Whitecaps,stats#/player/431666,431666,268090,,,,,,,2020
6,Sydney Baldwin,D,1,1,2,0,1,7,0,0,0,0 - 0,0,1,0,14,4,0,0,Minnesota Whitecaps,stats#/player/1086275,1086275,268090,,,,,,,2020
5,Winny Brodt Brown,D,0,1,1,0,-1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/431663,431663,268090,,,,,,,2020
8,Amanda Boulier,D,0,1,1,2,0,3,0,0,0,0 - 0,0,0,0,7,3,0,0,Minnesota Whitecaps,stats#/player/431662,431662,268090,,,,,,,2020
18,Stephanie Anderson,F,1,0,1,0,0,7,0,0,1,12 - 9,0.571,0,0,14,5,12,9,Minnesota Whitecaps,stats#/player/431659,431659,268090,,,,,,,2020
21,Audra Morrison,F,0,1,1,0,0,0,0,1,0,0 - 0,0,0,0,6,2,0,0,Minnesota Whitecaps,stats#/player/431673,431673,268090,,,,,,,2020
26,Nicole Schammel,F,0,1,1,0,1,8,0,0,0,5 - 6,0.455,0,0,12,2,5,6,Minnesota Whitecaps,stats#/player/949958,949958,268090,,,,,,,2020
9,Allie Thunstrom,F,0,0,0,0,0,4,0,0,0,0 - 0,0,0,0,10,2,0,0,Minnesota Whitecaps,stats#/player/431677,431677,268090,,,,,,,2020
10,Brooke White-Lancette,F,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/431678,431678,268090,,,,,,,2020
11,Lisa Martinson,F,0,0,0,0,0,0,0,0,0,0 - 1,0,0,0,0,0,0,1,Minnesota Whitecaps,stats#/player/431670,431670,268090,,,,,,,2020
12,Kelsey Cline,F/D,0,0,0,2,0,0,0,1,0,0 - 1,0,0,0,0,0,0,1,Minnesota Whitecaps,stats#/player/431665,431665,268090,,,,,,,2020
15,Meaghan Pezon,F,0,0,0,0,0,1,0,0,0,0 - 1,0,0,0,1,0,0,1,Minnesota Whitecaps,stats#/player/455178,455178,268090,,,,,,,2020
20,Meghan Lorence,F,0,0,0,0,0,1,1,0,0,1 - 0,1,0,0,2,1,1,0,Minnesota Whitecaps,stats#/player/431669,431669,268090,,,,,,,2020
24,Kalli Funk,F,0,0,0,0,0,2,0,1,0,4 - 0,1,0,0,4,0,4,0,Minnesota Whitecaps,stats#/player/431667,431667,268090,,,,,,,2020
25,Lauren Barnes,F,0,0,0,0,0,0,0,1,0,8 - 6,0.571,0,0,0,0,8,6,Minnesota Whitecaps,stats#/player/431661,431661,268090,,,,,,,2020
91,Haylea Schmid,F,0,0,0,0,0,7,0,0,1,5 - 8,0.385,0,0,9,1,5,8,Minnesota Whitecaps,stats#/player/431675,431675,268090,,,,,,,2020
1,Brooke Wolejko,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,456412,268090,00:00,0,0,0,0,stats#/player/456412,2020
31,Sonjia Shelly,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,456411,268090,60:00,45,3,42,0.933,stats#/player/456411,2020
29,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,967811,268090,60:00,23,2,21,0.913,stats#/player/967811,2020
31,Allie Morse,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,1077050,268090,00:00,0,0,0,0,stats#/player/1077050,2020
7,Mary Parker,F,1,2,3,0,2,8,0,1,0,10 - 14,0.417,0,0,10,2,10,14,Boston Pride,stats#/player/1041273,1041273,268087,,,,,,,2020
11,Emily Fluke,F,2,1,3,0,3,2,0,1,0,0 - 1,0,1,0,3,1,0,1,Boston Pride,stats#/player/455143,455143,268087,,,,,,,2020
13,Kaleigh Fratkin,D,1,2,3,2,0,5,0,2,1,0 - 0,0,1,0,5,0,0,0,Boston Pride,stats#/player/57735,57735,268087,,,,,,,2020
17,McKenna Brand,F,1,2,3,0,1,11,1,0,0,0 - 0,0,0,0,12,1,0,0,Boston Pride,stats#/player/431610,431610,268087,,,,,,,2020
8,Alyssa Wohlfeiler,F,0,2,2,2,2,1,1,1,1,0 - 0,0,0,0,1,0,0,0,Boston Pride,stats#/player/57768,57768,268087,,,,,,,2020
9,Tori Sullivan,F,0,1,1,0,0,3,1,1,1,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/431622,431622,268087,,,,,,,2020
14,Jillian Dempsey,F,0,1,1,2,1,9,0,2,1,14 - 9,0.609,0,0,11,2,14,9,Boston Pride,stats#/player/58116,58116,268087,,,,,,,2020
16,Lexie Laing,F,0,1,1,0,0,5,0,0,0,6 - 6,0.5,0,0,6,1,6,6,Boston Pride,stats#/player/1418978,1418978,268087,,,,,,,2020
21,Christina Putigna,F,1,0,1,0,0,5,0,3,0,0 - 2,0,0,0,5,0,0,2,Boston Pride,stats#/player/431616,431616,268087,,,,,,,2020
26,Carlee Toews,F,1,0,1,0,0,3,0,1,0,0 - 0,0,1,0,3,0,0,0,Boston Pride,stats#/player/456612,456612,268087,,,,,,,2020
4,Lauren Kelly,D,0,0,0,2,1,2,3,0,0,0 - 0,0,0,0,4,2,0,0,Boston Pride,stats#/player/431612,431612,268087,,,,,,,2020
5,Lexi Bender,D,0,0,0,2,2,1,1,1,1,0 - 0,0,0,0,3,2,0,0,Boston Pride,stats#/player/431609,431609,268087,,,,,,,2020
12,Jenna Rheault,D,0,0,0,0,2,0,0,0,0,0 - 0,0,0,0,1,1,0,0,Boston Pride,stats#/player/431619,431619,268087,,,,,,,2020
28,Briana Mastel,D,0,0,0,0,1,2,0,0,1,0 - 0,0,0,0,3,1,0,0,Boston Pride,stats#/player/431614,431614,268087,,,,,,,2020
47,Mallory Souliotis,D,0,0,0,0,0,4,0,0,0,0 - 0,0,0,0,7,3,0,0,Boston Pride,stats#/player/431621,431621,268087,,,,,,,2020
71,Whitney Renn,F/D,0,0,0,0,0,0,1,0,1,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431618,431618,268087,,,,,,,2020
5,Leila Kilduff,D,0,1,1,0,-1,1,0,1,2,0 - 0,0,0,0,1,0,0,0,Metropolitan Riveters,stats#/player/456621,456621,268087,,,,,,,2020
9,Rebecca Morse,D,0,1,1,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/431654,431654,268087,,,,,,,2020
10,Kendall Cornine,F,1,0,1,2,-1,3,1,3,1,13 - 8,0.619,1,0,5,2,13,8,Metropolitan Riveters,stats#/player/431650,431650,268087,,,,,,,2020
14,Madison Packer,F,0,1,1,0,1,9,1,0,0,0 - 1,0,0,0,11,2,0,1,Metropolitan Riveters,stats#/player/966106,966106,268087,,,,,,,2020
20,Mallory Rushton,F/D,0,1,1,0,-2,4,0,1,0,0 - 0,0,0,0,4,0,0,0,Metropolitan Riveters,stats#/player/431656,431656,268087,,,,,,,2020
28,Kate Leary,F,1,0,1,2,1,3,0,1,2,0 - 0,0,0,0,4,1,0,0,Metropolitan Riveters,stats#/player/699768,699768,268087,,,,,,,2020
3,Cassie Dunne,D,0,0,0,0,-3,0,0,0,1,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/455145,455145,268087,,,,,,,2020
4,Nicole Arnold,D,0,0,0,0,-1,0,0,0,1,0 - 0,0,0,0,2,2,0,0,Metropolitan Riveters,stats#/player/431647,431647,268087,,,,,,,2020
7,Brooke Baker,F,0,0,0,2,0,1,0,0,0,1 - 0,1,0,0,3,2,1,0,Metropolitan Riveters,stats#/player/431649,431649,268087,,,,,,,2020
8,Colleen Murphy,D,0,0,0,2,0,0,0,0,2,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/967617,967617,268087,,,,,,,2020
12,Nichelle Simon,F,0,0,0,0,-2,2,0,0,1,1 - 4,0.2,0,0,3,1,1,4,Metropolitan Riveters,stats#/player/456425,456425,268087,,,,,,,2020
13,Cailey Hutchison,F,0,0,0,2,0,3,0,1,2,12 - 15,0.444,0,0,4,1,12,15,Metropolitan Riveters,stats#/player/431652,431652,268087,,,,,,,2020
17,Tatiana Shatalova,F,0,0,0,2,-3,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/431657,431657,268087,,,,,,,2020
21,Brooke Avery,F,0,0,0,0,-1,1,1,0,1,5 - 2,0.714,0,0,2,1,5,2,Metropolitan Riveters,stats#/player/431648,431648,268087,,,,,,,2020
26,Kiira Dosdall-Arena,D,0,0,0,0,0,0,0,0,1,0 - 0,0,0,0,0,0,0,0,Metropolitan Riveters,stats#/player/1066549,1066549,268087,,,,,,,2020
99,Bulbul Kartanbay,F,0,0,0,0,-1,3,1,1,0,0 - 0,0,0,0,3,0,0,0,Metropolitan Riveters,stats#/player/431653,431653,268087,,,,,,,2020
33,Victoria Hanson,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431611,268087,17:22,12,1,11,0.917,stats#/player/431611,2020
35,Lovisa Selander,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431620,268087,42:38,19,1,18,0.947,stats#/player/431620,2020
34,Dana Demartino,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,431651,268087,00:00,0,0,0,0,stats#/player/431651,2020
70,Sam Walther,G,0,0,,0,,,,,,,,,,,,,,Metropolitan Riveters,,456426,268087,60:00,61,7,54,0.885,stats#/player/456426,2020
6,Shannon Turner,D,0,1,1,0,-1,3,3,0,2,0 - 0,0,0,0,5,2,0,0,Connecticut Whale,stats#/player/967608,967608,268088,,,,,,,2020
8,Erin Hall,D,0,1,1,0,-1,0,1,1,0,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/431640,431640,268088,,,,,,,2020
9,Kaycie Anderson,F,1,0,1,0,2,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Connecticut Whale,stats#/player/1194646,1194646,268088,,,,,,,2020
15,Emma Vlasic,F,1,0,1,0,-3,3,0,0,0,12 - 9,0.571,0,0,3,0,12,9,Connecticut Whale,stats#/player/431646,431646,268088,,,,,,,2020
94,Grace Klienbach,F,0,1,1,0,-3,4,0,1,0,0 - 0,0,0,0,4,0,0,0,Connecticut Whale,stats#/player/827706,827706,268088,,,,,,,2020
2,Maddie Evangelous,F,0,0,0,0,-2,3,1,0,0,0 - 0,0,0,0,3,0,0,0,Connecticut Whale,stats#/player/470393,470393,268088,,,,,,,2020
4,Taylor Marchin,D,0,0,0,0,-1,0,1,0,0,0 - 0,0,0,0,1,1,0,0,Connecticut Whale,stats#/player/1194642,1194642,268088,,,,,,,2020
5,Haley Payne,F,0,0,0,0,0,1,0,0,1,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/479838,479838,268088,,,,,,,2020
7,Jane Morrisette,F,0,0,0,0,0,3,0,0,0,0 - 0,0,0,0,3,0,0,0,Connecticut Whale,stats#/player/431645,431645,268088,,,,,,,2020
12,Kendra Broad,F,0,0,0,0,0,2,0,0,3,0 - 0,0,0,0,3,1,0,0,Connecticut Whale,stats#/player/431638,431638,268088,,,,,,,2020
14,Elena Orlando,D,0,0,0,2,-1,0,0,4,1,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/909127,909127,268088,,,,,,,2020
16,Hanna Beattie,F,0,0,0,4,0,0,0,0,0,7 - 2,0.778,0,0,1,1,7,2,Connecticut Whale,stats#/player/455146,455146,268088,,,,,,,2020
21,Sarah Schwenzfeier,F,0,0,0,0,0,0,0,0,0,10 - 9,0.526,0,0,0,0,10,9,Connecticut Whale,stats#/player/455186,455186,268088,,,,,,,2020
24,Sarah Hughson,F,0,0,0,0,-3,2,1,1,0,0 - 0,0,0,0,2,0,0,0,Connecticut Whale,stats#/player/728503,728503,268088,,,,,,,2020
26,Jordan Brickner,D,0,0,0,0,-2,2,1,0,1,0 - 1,0,0,0,4,2,0,1,Connecticut Whale,stats#/player/57751,57751,268088,,,,,,,2020
6,Sydney Baldwin,D,1,3,4,0,2,4,0,0,0,0 - 0,0,0,0,5,1,0,0,Minnesota Whitecaps,stats#/player/1086275,1086275,268088,,,,,,,2020
26,Nicole Schammel,F,2,1,3,0,2,3,0,1,0,2 - 2,0.5,1,0,5,2,2,2,Minnesota Whitecaps,stats#/player/949958,949958,268088,,,,,,,2020
3,Jonna Curtis,F,1,1,2,0,1,2,1,0,0,1 - 2,0.333,0,0,2,0,1,2,Minnesota Whitecaps,stats#/player/431666,431666,268088,,,,,,,2020
20,Meghan Lorence,F,1,1,2,0,2,4,0,0,0,0 - 0,0,1,0,4,0,0,0,Minnesota Whitecaps,stats#/player/431669,431669,268088,,,,,,,2020
91,Haylea Schmid,F,1,1,2,0,3,5,1,1,2,7 - 12,0.368,0,0,6,1,7,12,Minnesota Whitecaps,stats#/player/431675,431675,268088,,,,,,,2020
8,Amanda Boulier,D,0,1,1,0,1,0,3,0,1,0 - 0,0,0,0,1,1,0,0,Minnesota Whitecaps,stats#/player/431662,431662,268088,,,,,,,2020
9,Allie Thunstrom,F,0,1,1,0,0,4,0,0,0,0 - 0,0,0,0,4,0,0,0,Minnesota Whitecaps,stats#/player/431677,431677,268088,,,,,,,2020
10,Brooke White-Lancette,F,1,0,1,0,1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Minnesota Whitecaps,stats#/player/431678,431678,268088,,,,,,,2020
11,Lisa Martinson,F,0,1,1,2,1,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/431670,431670,268088,,,,,,,2020
12,Kelsey Cline,F/D,0,1,1,0,2,2,1,1,0,0 - 0,0,0,0,2,0,0,0,Minnesota Whitecaps,stats#/player/431665,431665,268088,,,,,,,2020
21,Audra Morrison,F,0,1,1,0,0,5,0,0,1,0 - 0,0,0,0,6,1,0,0,Minnesota Whitecaps,stats#/player/431673,431673,268088,,,,,,,2020
5,Winny Brodt Brown,D,0,0,0,0,0,2,0,0,0,0 - 0,0,0,0,3,1,0,0,Minnesota Whitecaps,stats#/player/431663,431663,268088,,,,,,,2020
15,Meaghan Pezon,F,0,0,0,0,0,1,0,0,0,2 - 3,0.4,0,0,1,0,2,3,Minnesota Whitecaps,stats#/player/455178,455178,268088,,,,,,,2020
18,Stephanie Anderson,F,0,0,0,4,1,2,1,2,1,4 - 3,0.571,0,0,3,1,4,3,Minnesota Whitecaps,stats#/player/431659,431659,268088,,,,,,,2020
22,Kalli Funk,F,0,0,0,4,-1,0,1,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/431667,431667,268088,,,,,,,2020
25,Lauren Barnes,F,0,0,0,0,0,1,0,0,1,5 - 7,0.417,0,0,1,0,5,7,Minnesota Whitecaps,stats#/player/431661,431661,268088,,,,,,,2020
1,Brooke Wolejko,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,456412,268088,17:18,6,1,5,0.833,stats#/player/456412,2020
31,Sonjia Shelly,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,456411,268088,42:42,30,6,24,0.8,stats#/player/456411,2020
33,Cassandra Goyette,G,0,0,,0,,,,,,,,,,,,,,Connecticut Whale,,431639,268088,00:00,0,0,0,0,stats#/player/431639,2020
29,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,967811,268088,60:00,25,2,23,0.92,stats#/player/967811,2020
31,Allie Morse,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,1077050,268088,00:00,0,0,0,0,stats#/player/1077050,2020
5,Lexi Bender,D,0,2,2,0,3,3,0,0,0,0 - 0,0,0,0,4,1,0,0,Boston Pride,stats#/player/431609,431609,268085,,,,,,,2020
14,Jillian Dempsey,F,0,2,2,0,1,7,1,1,1,22 - 5,0.815,0,0,7,0,22,5,Boston Pride,stats#/player/58116,58116,268085,,,,,,,2020
16,Lexie Laing,F,1,1,2,0,2,5,2,4,1,15 - 4,0.79,1,0,5,0,15,4,Boston Pride,stats#/player/1418978,1418978,268085,,,,,,,2020
17,McKenna Brand,F,1,1,2,0,1,10,0,3,0,1 - 0,1,0,0,12,2,1,0,Boston Pride,stats#/player/431610,431610,268085,,,,,,,2020
21,Christina Putigna,F,1,1,2,2,1,1,1,1,2,0 - 0,0,0,0,5,4,0,0,Boston Pride,stats#/player/431616,431616,268085,,,,,,,2020
4,Lauren Kelly,D,0,1,1,0,3,0,3,2,4,0 - 0,0,0,0,2,2,0,0,Boston Pride,stats#/player/431612,431612,268085,,,,,,,2020
7,Mary Parker,F,1,0,1,0,0,5,0,0,3,8 - 6,0.571,0,0,5,0,8,6,Boston Pride,stats#/player/1041273,1041273,268085,,,,,,,2020
8,Alyssa Wohlfeiler,F,0,1,1,2,0,0,0,1,0,0 - 0,0,0,0,2,2,0,0,Boston Pride,stats#/player/57768,57768,268085,,,,,,,2020
9,Tori Sullivan,F,1,0,1,0,2,3,0,0,0,0 - 0,0,0,0,4,1,0,0,Boston Pride,stats#/player/431622,431622,268085,,,,,,,2020
11,Emily Fluke,F,0,1,1,0,0,3,1,1,1,0 - 0,0,0,0,3,0,0,0,Boston Pride,stats#/player/455143,455143,268085,,,,,,,2020
12,Jenna Rheault,D,0,0,0,0,0,3,4,0,1,0 - 0,0,0,0,4,1,0,0,Boston Pride,stats#/player/431619,431619,268085,,,,,,,2020
13,Kaleigh Fratkin,D,0,0,0,2,0,5,3,0,1,0 - 0,0,0,0,7,2,0,0,Boston Pride,stats#/player/57735,57735,268085,,,,,,,2020
26,Carlee Toews,F,0,0,0,0,2,1,1,2,0,0 - 1,0,0,0,2,1,0,1,Boston Pride,stats#/player/456612,456612,268085,,,,,,,2020
28,Briana Mastel,D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431614,431614,268085,,,,,,,2020
47,Mallory Souliotis,D,0,0,0,0,0,1,3,2,1,0 - 0,0,0,0,3,2,0,0,Boston Pride,stats#/player/431621,431621,268085,,,,,,,2020
71,Whitney Renn,F/D,0,0,0,0,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Boston Pride,stats#/player/431618,431618,268085,,,,,,,2020
8,Amanda Boulier,D,0,2,2,0,0,0,3,0,4,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/431662,431662,268085,,,,,,,2020
3,Jonna Curtis,F,0,1,1,2,1,11,3,2,1,0 - 0,0,0,0,15,4,0,0,Minnesota Whitecaps,stats#/player/431666,431666,268085,,,,,,,2020
6,Sydney Baldwin,D,1,0,1,0,1,3,1,2,2,0 - 0,0,0,0,6,3,0,0,Minnesota Whitecaps,stats#/player/1086275,1086275,268085,,,,,,,2020
18,Stephanie Anderson,F,1,0,1,0,-2,2,0,0,0,0 - 3,0,1,0,4,2,0,3,Minnesota Whitecaps,stats#/player/431659,431659,268085,,,,,,,2020
91,Haylea Schmid,F,0,1,1,0,1,7,1,1,3,5 - 12,0.294,0,0,8,1,5,12,Minnesota Whitecaps,stats#/player/431675,431675,268085,,,,,,,2020
4,Chelsey Brodt Rosenthal,D,0,0,0,4,-2,0,1,0,0,0 - 0,0,0,0,1,1,0,0,Minnesota Whitecaps,stats#/player/431664,431664,268085,,,,,,,2020
7,Emma Stauber,F,0,0,0,0,-3,0,1,1,1,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/968364,968364,268085,,,,,,,2020
9,Allie Thunstrom,F,0,0,0,0,-2,3,2,2,0,0 - 0,0,0,0,4,1,0,0,Minnesota Whitecaps,stats#/player/431677,431677,268085,,,,,,,2020
12,Kelsey Cline,F/D,0,0,0,0,-3,1,4,0,1,0 - 0,0,0,0,2,1,0,0,Minnesota Whitecaps,stats#/player/431665,431665,268085,,,,,,,2020
15,Meaghan Pezon,F,0,0,0,0,-2,2,1,1,2,4 - 9,0.308,0,0,3,1,4,9,Minnesota Whitecaps,stats#/player/455178,455178,268085,,,,,,,2020
20,Meghan Lorence,F,0,0,0,0,-2,0,0,1,1,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/431669,431669,268085,,,,,,,2020
21,Audra Morrison,F,0,0,0,0,-1,1,0,2,0,0 - 5,0,0,0,3,2,0,5,Minnesota Whitecaps,stats#/player/431673,431673,268085,,,,,,,2020
24,Kalli Funk,F,0,0,0,2,0,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Minnesota Whitecaps,stats#/player/431667,431667,268085,,,,,,,2020
25,Lauren Barnes,F,0,0,0,0,-2,0,0,1,1,6 - 12,0.333,0,0,3,3,6,12,Minnesota Whitecaps,stats#/player/431661,431661,268085,,,,,,,2020
26,Nicole Schammel,F,0,0,0,0,1,7,1,2,1,1 - 5,0.167,0,0,7,0,1,5,Minnesota Whitecaps,stats#/player/949958,949958,268085,,,,,,,2020
33,Victoria Hanson,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431611,268085,00:00,0,0,0,0,stats#/player/431611,2020
35,Lovisa Selander,G,0,0,,0,,,,,,,,,,,,,,Boston Pride,,431620,268085,60:00,37,2,35,0.946,stats#/player/431620,2020
29,Amanda Leveille,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,967811,268085,60:00,47,5,42,0.894,stats#/player/967811,2020
31,Allie Morse,G,0,0,,0,,,,,,,,,,,,,,Minnesota Whitecaps,,1077050,268085,00:00,0,0,0,0,stats#/player/1077050,2020
4,Marie-Jo Pelletier,D,1,3,4,0,3,3,1,1,0,0 - 0,0,0,0,3,0,0,0,Buffalo Beauts,stats#/player/431633,431633,268086,,,,,,,2020
3,Brooke Stacey,F,2,0,2,0,2,4,0,0,0,1 - 1,0.5,0,0,5,1,1,1,Buffalo Beauts,stats#/player/1262495,1262495,268086,,,,,,,2020
5,Lenka Curmova,D,1,1,2,2,1,2,1,1,0,0 - 0,0,0,0,3,1,0,0,Buffalo Beauts,stats#/player/980280,980280,268086,,,,,,,2020
88,Sara Bustad,F/D,0,2,2,2,-1,0,0,1,0,3 - 6,0.333,0,0,0,0,3,6,Buffalo Beauts,stats#/player/456616,456616,268086,,,,,,,2020
6,Erin Gehen,F,0,1,1,0,-1,2,0,1,0,1 - 1,0.5,0,0,2,0,1,1,Buffalo Beauts,stats#/player/466337,466337,268086,,,,,,,2020
8,Iveta Klimášová,F,0,1,1,2,2,3,1,1,0,0 - 0,0,0,0,5,2,0,0,Buffalo Beauts,stats#/player/431629,431629,268086,,,,,,,2020
11,Megan Delay,D,0,1,1,2,0,1,0,2,0,0 - 0,0,0,0,2,1,0,0,Buffalo Beauts,stats#/player/431627,431627,268086,,,,,,,2020
17,Cassidy MacPherson,F,1,0,1,0,1,1,0,0,0,10 - 11,0.476,1,0,1,0,10,11,Buffalo Beauts,stats#/player/431630,431630,268086,,,,,,,2020
22,Becki Bowering,F,0,1,1,0,-1,1,0,0,0,8 - 7,0.533,0,0,2,1,8,7,Buffalo Beauts,stats#/player/431624,431624,268086,,,,,,,2020
95,Taylor Accursi,F,1,0,1,0,-1,3,0,0,0,1 - 0,1,1,0,3,0,1,0,Buffalo Beauts,stats#/player/455139,455139,268086,,,,,,,2020
12,Ana Orzechowski,D,0,0,0,0,1,1,1,0,0,0 - 0,0,0,0,3,2,0,0,Buffalo Beauts,stats#/player/466335,466335,268086,,,,,,,2020
15,Kandice Sheriff,F,0,0,0,0,-1,2,2,0,0,0 - 0,0,0,0,2,0,0,0,Buffalo Beauts,stats#/player/431635,431635,268086,,,,,,,2020
18,Richelle Skarbowski,D,0,0,0,0,-2,0,0,0,0,0 - 0,0,0,0,0,0,0,0,Buffalo Beauts,stats#/player/466336,466336,268086,,,,,,,2020
19,Ashley Birdsall,F/D,0,0,0,0,-1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Buffalo Beauts,stats#/player/431623,431623,268086,,,,,,,2020
21,Kim Brown,F,0,0,0,0,-1,0,0,0,0,0 - 4,0,0,0,0,0,0,4,Buffalo Beauts,stats#/player/431625,431625,268086,,,,,,,2020
23,Corinne Buie,F,0,0,0,0,-1,5,0,0,2,4 - 2,0.667,0,0,6,1,4,2,Buffalo Beauts,stats#/player/58129,58129,268086,,,,,,,2020
6,Shannon Turner,D,0,2,2,0,0,8,4,1,0,0 - 0,0,0,0,9,1,0,0,Connecticut Whale,stats#/player/967608,967608,268086,,,,,,,2020
3,Kayla Meneghin,F,1,0,1,2,0,2,2,0,3,2 - 1,0.667,0,0,2,0,2,1,Connecticut Whale,stats#/player/632920,632920,268086,,,,,,,2020
5,Haley Payne,F,1,0,1,0,1,1,0,0,1,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/479838,479838,268086,,,,,,,2020
9,Kaycie Anderson,F,0,1,1,0,1,2,0,0,0,0 - 0,0,0,0,2,0,0,0,Connecticut Whale,stats#/player/1194646,1194646,268086,,,,,,,2020
15,Emma Vlasic,F,1,0,1,0,-2,3,0,0,0,14 - 8,0.636,0,0,3,0,14,8,Connecticut Whale,stats#/player/431646,431646,268086,,,,,,,2020
16,Hanna Beattie,F,0,1,1,2,1,2,0,0,1,5 - 6,0.455,0,0,3,1,5,6,Connecticut Whale,stats#/player/455146,455146,268086,,,,,,,2020
26,Jordan Brickner,D,1,0,1,0,0,1,0,0,0,0 - 0,0,0,0,3,2,0,0,Connecticut Whale,stats#/player/57751,57751,268086,,,,,,,2020
94,Grace Klienbach,F,0,1,1,2,-2,4,2,0,0,0 - 1,0,0,0,5,1,0,1,Connecticut Whale,stats#/player/827706,827706,268086,,,,,,,2020
2,Maddie Evangelous,F,0,0,0,0,1,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/470393,470393,268086,,,,,,,2020
4,Taylor Marchin,D,0,0,0,0,0,2,1,0,0,0 - 0,0,0,0,3,1,0,0,Connecticut Whale,stats#/player/1194642,1194642,268086,,,,,,,2020
7,Jane Morrisette,F,0,0,0,2,0,1,0,1,0,11 - 9,0.55,0,0,1,0,11,9,Connecticut Whale,stats#/player/431645,431645,268086,,,,,,,2020
8,Erin Hall,D,0,0,0,0,-1,0,0,0,1,0 - 0,0,0,0,0,0,0,0,Connecticut Whale,stats#/player/431640,431640,268086,,,,,,,2020
12,Kendra Broad,F,0,0,0,15,0,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/431638,431638,268086,,,,,,,2020
14,Elena Orlando,D,0,0,0,0,2,1,0,0,0,0 - 0,0,0,0,1,0,0,0,Connecticut Whale,stats#/player/909127,909127,268086,,,,,,,2020
24,Sarah Hughson,F,0,0,0,0,-2,2,0,0,1,0 - 3,0,0,0,2,0,0,3,Connecticut Whale,stats#/player/728503,728503,268086,,,,,,,2020
31,Kelsey Neumann,G,0,0,,0,,,,,,,,,,,,,,Buffalo Beauts,,431631,268086,25:45,10,2,8,0.8,stats#/player/431631,2020
