game_id,link,game_type_abbreviation,season_full,game_date,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_name,venue_link,venue_id,content_link,game_type
2016020430,/api/v1/game/2016020430/feed/live,R,20162017,2016-12-13T00:30:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,1,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2016020430/content,REG
2016020431,/api/v1/game/2016020431/feed/live,R,20162017,2016-12-14T00:00:00Z,Final,7,Final,7,FALSE,3,26,Los Angeles Kings,/api/v1/teams/26,6,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2016020431/content,REG
2016020432,/api/v1/game/2016020432/feed/live,R,20162017,2016-12-14T00:00:00Z,Final,7,Final,7,FALSE,4,15,Washington Capitals,/api/v1/teams/15,2,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020432/content,REG
2016020433,/api/v1/game/2016020433/feed/live,R,20162017,2016-12-14T00:00:00Z,Final,7,Final,7,FALSE,2,16,Chicago Blackhawks,/api/v1/teams/16,1,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2016020433/content,REG
2016020434,/api/v1/game/2016020434/feed/live,R,20162017,2016-12-14T00:00:00Z,Final,7,Final,7,FALSE,6,23,Vancouver Canucks,/api/v1/teams/23,8,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2016020434/content,REG
2016020435,/api/v1/game/2016020435/feed/live,R,20162017,2016-12-14T00:30:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,2,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2016020435/content,REG
2016020436,/api/v1/game/2016020436/feed/live,R,20162017,2016-12-14T00:30:00Z,Final,7,Final,7,FALSE,4,53,Arizona Coyotes,/api/v1/teams/53,1,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2016020436/content,REG
2016020437,/api/v1/game/2016020437/feed/live,R,20162017,2016-12-14T01:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,6,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2016020437/content,REG
2016020438,/api/v1/game/2016020438/feed/live,R,20162017,2016-12-14T01:00:00Z,Final,7,Final,7,FALSE,1,13,Florida Panthers,/api/v1/teams/13,5,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2016020438/content,REG
2016020439,/api/v1/game/2016020439/feed/live,R,20162017,2016-12-14T01:30:00Z,Final,7,Final,7,FALSE,2,24,Anaheim Ducks,/api/v1/teams/24,6,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2016020439/content,REG
2016020440,/api/v1/game/2016020440/feed/live,R,20162017,2016-12-14T02:00:00Z,Final,7,Final,7,FALSE,3,29,Columbus Blue Jackets,/api/v1/teams/29,1,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2016020440/content,REG
2016020441,/api/v1/game/2016020441/feed/live,R,20162017,2016-12-15T00:00:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,3,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2016020441/content,REG
2016020442,/api/v1/game/2016020442/feed/live,R,20162017,2016-12-15T00:30:00Z,Final,7,Final,7,FALSE,3,6,Boston Bruins,/api/v1/teams/6,4,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2016020442/content,REG
2016020443,/api/v1/game/2016020443/feed/live,R,20162017,2016-12-15T02:30:00Z,Final,7,Final,7,FALSE,6,14,Tampa Bay Lightning,/api/v1/teams/14,3,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2016020443/content,REG
2016020444,/api/v1/game/2016020444/feed/live,R,20162017,2016-12-15T03:00:00Z,Final,7,Final,7,FALSE,4,4,Philadelphia Flyers,/api/v1/teams/4,3,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2016020444/content,REG
2016020445,/api/v1/game/2016020445/feed/live,R,20162017,2016-12-16T00:00:00Z,Final,7,Final,7,FALSE,4,24,Anaheim Ducks,/api/v1/teams/24,3,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2016020445/content,REG
2016020446,/api/v1/game/2016020446/feed/live,R,20162017,2016-12-16T00:00:00Z,Final,7,Final,7,FALSE,5,16,Chicago Blackhawks,/api/v1/teams/16,4,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020446/content,REG
2016020447,/api/v1/game/2016020447/feed/live,R,20162017,2016-12-16T00:30:00Z,Final,7,Final,7,FALSE,3,53,Arizona Coyotes,/api/v1/teams/53,2,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2016020447/content,REG
2016020448,/api/v1/game/2016020448/feed/live,R,20162017,2016-12-16T00:30:00Z,Final,7,Final,7,FALSE,4,26,Los Angeles Kings,/api/v1/teams/26,1,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2016020448/content,REG
2016020449,/api/v1/game/2016020449/feed/live,R,20162017,2016-12-16T01:00:00Z,Final,7,Final,7,FALSE,2,1,New Jersey Devils,/api/v1/teams/1,5,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2016020449/content,REG
2016020450,/api/v1/game/2016020450/feed/live,R,20162017,2016-12-16T01:00:00Z,Final,7,Final,7,FALSE,5,30,Minnesota Wild,/api/v1/teams/30,2,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2016020450/content,REG
2016020451,/api/v1/game/2016020451/feed/live,R,20162017,2016-12-16T01:00:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,4,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2016020451/content,REG
2016020452,/api/v1/game/2016020452/feed/live,R,20162017,2016-12-16T01:30:00Z,Final,7,Final,7,FALSE,2,3,New York Rangers,/api/v1/teams/3,0,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2016020452/content,REG
2016020453,/api/v1/game/2016020453/feed/live,R,20162017,2016-12-17T00:00:00Z,Final,7,Final,7,FALSE,2,2,New York Islanders,/api/v1/teams/2,3,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2016020453/content,REG
2016020454,/api/v1/game/2016020454/feed/live,R,20162017,2016-12-17T00:00:00Z,Final,7,Final,7,FALSE,1,26,Los Angeles Kings,/api/v1/teams/26,0,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2016020454/content,REG
2016020455,/api/v1/game/2016020455/feed/live,R,20162017,2016-12-17T00:30:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,2,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2016020455/content,REG
2016020456,/api/v1/game/2016020456/feed/live,R,20162017,2016-12-17T00:30:00Z,Final,7,Final,7,FALSE,4,15,Washington Capitals,/api/v1/teams/15,3,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2016020456/content,REG
2016020457,/api/v1/game/2016020457/feed/live,R,20162017,2016-12-17T02:00:00Z,Final,7,Final,7,FALSE,3,13,Florida Panthers,/api/v1/teams/13,1,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2016020457/content,REG
2016020458,/api/v1/game/2016020458/feed/live,R,20162017,2016-12-17T02:00:00Z,Final,7,Final,7,FALSE,4,29,Columbus Blue Jackets,/api/v1/teams/29,1,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2016020458/content,REG
2016020459,/api/v1/game/2016020459/feed/live,R,20162017,2016-12-17T03:00:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,4,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2016020459/content,REG
2016020460,/api/v1/game/2016020460/feed/live,R,20162017,2016-12-17T19:00:00Z,Final,7,Final,7,FALSE,1,4,Philadelphia Flyers,/api/v1/teams/4,3,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2016020460/content,REG
2016020461,/api/v1/game/2016020461/feed/live,R,20162017,2016-12-17T19:00:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,4,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2016020461/content,REG
2016020462,/api/v1/game/2016020462/feed/live,R,20162017,2016-12-18T00:00:00Z,Final,7,Final,7,FALSE,1,5,Pittsburgh Penguins,/api/v1/teams/5,2,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2016020462/content,REG
2016020463,/api/v1/game/2016020463/feed/live,R,20162017,2016-12-18T00:00:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,3,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2016020463/content,REG
2016020464,/api/v1/game/2016020464/feed/live,R,20162017,2016-12-18T00:00:00Z,Final,7,Final,7,FALSE,4,24,Anaheim Ducks,/api/v1/teams/24,6,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2016020464/content,REG
2016020465,/api/v1/game/2016020465/feed/live,R,20162017,2016-12-18T00:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,1,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2016020465/content,REG
2016020466,/api/v1/game/2016020466/feed/live,R,20162017,2016-12-18T00:00:00Z,Final,7,Final,7,FALSE,1,7,Buffalo Sabres,/api/v1/teams/7,2,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2016020466/content,REG
2016020467,/api/v1/game/2016020467/feed/live,R,20162017,2016-12-18T01:00:00Z,Final,7,Final,7,FALSE,6,16,Chicago Blackhawks,/api/v1/teams/16,4,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2016020467/content,REG
2016020468,/api/v1/game/2016020468/feed/live,R,20162017,2016-12-18T01:00:00Z,Final,7,Final,7,FALSE,2,3,New York Rangers,/api/v1/teams/3,1,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2016020468/content,REG
2016020469,/api/v1/game/2016020469/feed/live,R,20162017,2016-12-18T03:00:00Z,Final,7,Final,7,FALSE,2,14,Tampa Bay Lightning,/api/v1/teams/14,3,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2016020469/content,REG
2016020470,/api/v1/game/2016020470/feed/live,R,20162017,2016-12-18T18:00:00Z,Final,7,Final,7,FALSE,0,26,Los Angeles Kings,/api/v1/teams/26,1,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2016020470/content,REG
2016020471,/api/v1/game/2016020471/feed/live,R,20162017,2016-12-18T20:00:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,4,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2016020471/content,REG
2016020472,/api/v1/game/2016020472/feed/live,R,20162017,2016-12-18T21:00:00Z,Final,7,Final,7,FALSE,4,29,Columbus Blue Jackets,/api/v1/teams/29,3,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2016020472/content,REG
2016020474,/api/v1/game/2016020474/feed/live,R,20162017,2016-12-19T00:00:00Z,Final,7,Final,7,FALSE,1,28,San Jose Sharks,/api/v1/teams/28,4,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2016020474/content,REG
2016020473,/api/v1/game/2016020473/feed/live,R,20162017,2016-12-19T00:00:00Z,Final,7,Final,7,FALSE,6,9,Ottawa Senators,/api/v1/teams/9,2,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020473/content,REG
2016020475,/api/v1/game/2016020475/feed/live,R,20162017,2016-12-19T00:30:00Z,Final,7,Final,7,FALSE,2,1,New Jersey Devils,/api/v1/teams/1,3,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2016020475/content,REG
2016020476,/api/v1/game/2016020476/feed/live,R,20162017,2016-12-20T00:00:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,1,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2016020476/content,REG
2016020478,/api/v1/game/2016020478/feed/live,R,20162017,2016-12-20T00:30:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,2,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2016020478/content,REG
2016020479,/api/v1/game/2016020479/feed/live,R,20162017,2016-12-20T01:00:00Z,Final,7,Final,7,FALSE,3,22,Edmonton Oilers,/api/v1/teams/22,2,19,St. Louis Blues,/api/v1/teams/19,Scottrade Center,/api/v1/venues/null,,/api/v1/game/2016020479/content,REG
2016020480,/api/v1/game/2016020480/feed/live,R,20162017,2016-12-20T02:00:00Z,Final,7,Final,7,FALSE,4,20,Calgary Flames,/api/v1/teams/20,2,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2016020480/content,REG
2016020481,/api/v1/game/2016020481/feed/live,R,20162017,2016-12-21T00:00:00Z,Final,7,Final,7,FALSE,4,2,New York Islanders,/api/v1/teams/2,2,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2016020481/content,REG
2016020482,/api/v1/game/2016020482/feed/live,R,20162017,2016-12-21T00:00:00Z,Final,7,Final,7,FALSE,5,18,Nashville Predators,/api/v1/teams/18,1,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2016020482/content,REG
2016020483,/api/v1/game/2016020483/feed/live,R,20162017,2016-12-21T00:00:00Z,Final,7,Final,7,FALSE,2,3,New York Rangers,/api/v1/teams/3,7,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2016020483/content,REG
2016020484,/api/v1/game/2016020484/feed/live,R,20162017,2016-12-21T00:00:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,3,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2016020484/content,REG
2016020485,/api/v1/game/2016020485/feed/live,R,20162017,2016-12-21T00:30:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,5,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2016020485/content,REG
2016020486,/api/v1/game/2016020486/feed/live,R,20162017,2016-12-21T00:30:00Z,Final,7,Final,7,FALSE,1,17,Detroit Red Wings,/api/v1/teams/17,4,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2016020486/content,REG
2016020487,/api/v1/game/2016020487/feed/live,R,20162017,2016-12-21T00:30:00Z,Final,7,Final,7,FALSE,3,7,Buffalo Sabres,/api/v1/teams/7,4,13,Florida Panthers,/api/v1/teams/13,BB&T Center,/api/v1/venues/null,,/api/v1/game/2016020487/content,REG
2016020488,/api/v1/game/2016020488/feed/live,R,20162017,2016-12-21T01:00:00Z,Final,7,Final,7,FALSE,0,21,Colorado Avalanche,/api/v1/teams/21,2,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2016020488/content,REG
2016020489,/api/v1/game/2016020489/feed/live,R,20162017,2016-12-21T01:30:00Z,Final,7,Final,7,FALSE,4,9,Ottawa Senators,/api/v1/teams/9,3,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2016020489/content,REG
2016020490,/api/v1/game/2016020490/feed/live,R,20162017,2016-12-21T01:30:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,2,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2016020490/content,REG
2016020491,/api/v1/game/2016020491/feed/live,R,20162017,2016-12-21T03:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,4,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2016020491/content,REG
2016020492,/api/v1/game/2016020492/feed/live,R,20162017,2016-12-21T03:30:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,4,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2016020492/content,REG
2016020493,/api/v1/game/2016020493/feed/live,R,20162017,2016-12-22T01:00:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,3,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2016020493/content,REG
2016020494,/api/v1/game/2016020494/feed/live,R,20162017,2016-12-22T02:30:00Z,Final,7,Final,7,FALSE,3,22,Edmonton Oilers,/api/v1/teams/22,2,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2016020494/content,REG
2016020495,/api/v1/game/2016020495/feed/live,R,20162017,2016-12-23T00:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,1,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2016020495/content,REG
2016020496,/api/v1/game/2016020496/feed/live,R,20162017,2016-12-23T00:00:00Z,Final,7,Final,7,FALSE,0,4,Philadelphia Flyers,/api/v1/teams/4,4,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2016020496/content,REG
2016020497,/api/v1/game/2016020497/feed/live,R,20162017,2016-12-23T00:00:00Z,Final,7,Final,7,FALSE,1,5,Pittsburgh Penguins,/api/v1/teams/5,7,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2016020497/content,REG
2016020498,/api/v1/game/2016020498/feed/live,R,20162017,2016-12-23T00:30:00Z,Final,7,Final,7,FALSE,4,30,Minnesota Wild,/api/v1/teams/30,2,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2016020498/content,REG
2016020499,/api/v1/game/2016020499/feed/live,R,20162017,2016-12-23T00:30:00Z,Final,7,Final,7,FALSE,1,24,Anaheim Ducks,/api/v1/teams/24,2,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2016020499/content,REG
2016020500,/api/v1/game/2016020500/feed/live,R,20162017,2016-12-23T00:30:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,5,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2016020500/content,REG
2016020501,/api/v1/game/2016020501/feed/live,R,20162017,2016-12-23T00:30:00Z,Final,7,Final,7,FALSE,3,6,Boston Bruins,/api/v1/teams/6,1,13,Florida Panthers,/api/v1/teams/13,BB&T Center,/api/v1/venues/null,,/api/v1/game/2016020501/content,REG
2016020502,/api/v1/game/2016020502/feed/live,R,20162017,2016-12-23T01:00:00Z,Final,7,Final,7,FALSE,4,26,Los Angeles Kings,/api/v1/teams/26,0,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2016020502/content,REG
2016020503,/api/v1/game/2016020503/feed/live,R,20162017,2016-12-23T02:00:00Z,Final,7,Final,7,FALSE,6,10,Toronto Maple Leafs,/api/v1/teams/10,0,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2016020503/content,REG
2016020504,/api/v1/game/2016020504/feed/live,R,20162017,2016-12-23T03:00:00Z,Final,7,Final,7,FALSE,4,52,Winnipeg Jets,/api/v1/teams/52,1,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2016020504/content,REG
2016020505,/api/v1/game/2016020505/feed/live,R,20162017,2016-12-24T00:00:00Z,Final,7,Final,7,FALSE,1,7,Buffalo Sabres,/api/v1/teams/7,5,2,New York Islanders,/api/v1/teams/2,Barclays Center,/api/v1/venues/5026,5026,/api/v1/game/2016020505/content,REG
2016020506,/api/v1/game/2016020506/feed/live,R,20162017,2016-12-24T00:00:00Z,Final,7,Final,7,FALSE,7,30,Minnesota Wild,/api/v1/teams/30,4,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2016020506/content,REG
2016020507,/api/v1/game/2016020507/feed/live,R,20162017,2016-12-24T00:00:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,4,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2016020507/content,REG
2016020508,/api/v1/game/2016020508/feed/live,R,20162017,2016-12-24T00:00:00Z,Final,7,Final,7,FALSE,0,14,Tampa Bay Lightning,/api/v1/teams/14,4,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2016020508/content,REG
2016020509,/api/v1/game/2016020509/feed/live,R,20162017,2016-12-24T00:00:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,2,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2016020509/content,REG
2016020510,/api/v1/game/2016020510/feed/live,R,20162017,2016-12-24T00:30:00Z,Final,7,Final,7,FALSE,4,17,Detroit Red Wings,/api/v1/teams/17,3,13,Florida Panthers,/api/v1/teams/13,BB&T Center,/api/v1/venues/null,,/api/v1/game/2016020510/content,REG
2016020511,/api/v1/game/2016020511/feed/live,R,20162017,2016-12-24T00:30:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,3,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2016020511/content,REG
2016020512,/api/v1/game/2016020512/feed/live,R,20162017,2016-12-24T01:30:00Z,Final,7,Final,7,FALSE,2,21,Colorado Avalanche,/api/v1/teams/21,1,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2016020512/content,REG
2016020513,/api/v1/game/2016020513/feed/live,R,20162017,2016-12-24T01:30:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,3,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2016020513/content,REG
2016020514,/api/v1/game/2016020514/feed/live,R,20162017,2016-12-24T02:00:00Z,Final,7,Final,7,FALSE,1,23,Vancouver Canucks,/api/v1/teams/23,4,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2016020514/content,REG
2016020515,/api/v1/game/2016020515/feed/live,R,20162017,2016-12-24T02:00:00Z,Final,7,Final,7,FALSE,4,10,Toronto Maple Leafs,/api/v1/teams/10,1,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2016020515/content,REG
