game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_id,venue_name,venue_link,content_link,game_type,game_date,season
2014021127,/api/v1/game/2014021127/feed/live,R,20142015,2015-03-29T02:00:00Z,Final,7,Final,7,FALSE,4,25,Dallas Stars,/api/v1/teams/25,3,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2014021127/content,REG,2015-03-29,2015
2014021128,/api/v1/game/2014021128/feed/live,R,20142015,2015-03-29T19:00:00Z,Final,7,Final,7,FALSE,5,15,Washington Capitals,/api/v1/teams/15,2,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2014021128/content,REG,2015-03-29,2015
2014021132,/api/v1/game/2014021132/feed/live,R,20142015,2015-03-29T21:00:00Z,Final,7,Final,7,FALSE,5,20,Calgary Flames,/api/v1/teams/20,2,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2014021132/content,REG,2015-03-29,2015
2014021129,/api/v1/game/2014021129/feed/live,R,20142015,2015-03-29T21:00:00Z,Final,7,Final,7,FALSE,4,13,Florida Panthers,/api/v1/teams/13,2,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2014021129/content,REG,2015-03-29,2015
2014021130,/api/v1/game/2014021130/feed/live,R,20142015,2015-03-29T21:00:00Z,Final,7,Final,7,FALSE,4,17,Detroit Red Wings,/api/v1/teams/17,5,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2014021130/content,REG,2015-03-29,2015
2014021131,/api/v1/game/2014021131/feed/live,R,20142015,2015-03-29T21:00:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,1,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2014021131/content,REG,2015-03-29,2015
2014021133,/api/v1/game/2014021133/feed/live,R,20142015,2015-03-29T23:00:00Z,Final,7,Final,7,FALSE,2,24,Anaheim Ducks,/api/v1/teams/24,1,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2014021133/content,REG,2015-03-29,2015
2014021135,/api/v1/game/2014021135/feed/live,R,20142015,2015-03-29T23:30:00Z,Final,7,Final,7,FALSE,4,16,Chicago Blackhawks,/api/v1/teams/16,3,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2014021135/content,REG,2015-03-29,2015
2014021134,/api/v1/game/2014021134/feed/live,R,20142015,2015-03-29T23:30:00Z,Final,7,Final,7,FALSE,2,28,San Jose Sharks,/api/v1/teams/28,3,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2014021134/content,REG,2015-03-29,2015
2014021136,/api/v1/game/2014021136/feed/live,R,20142015,2015-03-30T23:30:00Z,Final,7,Final,7,FALSE,5,14,Tampa Bay Lightning,/api/v1/teams/14,3,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2014021136/content,REG,2015-03-30,2015
2014021137,/api/v1/game/2014021137/feed/live,R,20142015,2015-03-31T00:00:00Z,Final,7,Final,7,FALSE,4,23,Vancouver Canucks,/api/v1/teams/23,1,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2014021137/content,REG,2015-03-31,2015
2014021138,/api/v1/game/2014021138/feed/live,R,20142015,2015-03-31T00:30:00Z,Final,7,Final,7,FALSE,1,26,Los Angeles Kings,/api/v1/teams/26,4,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2014021138/content,REG,2015-03-31,2015
2014021139,/api/v1/game/2014021139/feed/live,R,20142015,2015-03-31T00:30:00Z,Final,7,Final,7,FALSE,5,20,Calgary Flames,/api/v1/teams/20,3,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2014021139/content,REG,2015-03-31,2015
2014021140,/api/v1/game/2014021140/feed/live,R,20142015,2015-03-31T01:00:00Z,Final,7,Final,7,FALSE,4,22,Edmonton Oilers,/api/v1/teams/22,1,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2014021140/content,REG,2015-03-31,2015
2014021141,/api/v1/game/2014021141/feed/live,R,20142015,2015-03-31T02:00:00Z,Final,7,Final,7,FALSE,4,7,Buffalo Sabres,/api/v1/teams/7,1,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2014021141/content,REG,2015-03-31,2015
2014021142,/api/v1/game/2014021142/feed/live,R,20142015,2015-03-31T23:00:00Z,Final,7,Final,7,FALSE,2,13,Florida Panthers,/api/v1/teams/13,3,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2014021142/content,REG,2015-03-31,2015
2014021143,/api/v1/game/2014021143/feed/live,R,20142015,2015-03-31T23:00:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,4,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2014021143/content,REG,2015-03-31,2015
2014021144,/api/v1/game/2014021144/feed/live,R,20142015,2015-03-31T23:00:00Z,Final,7,Final,7,FALSE,2,1,New Jersey Devils,/api/v1/teams/1,3,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2014021144/content,REG,2015-03-31,2015
2014021145,/api/v1/game/2014021145/feed/live,R,20142015,2015-03-31T23:30:00Z,Final,7,Final,7,FALSE,1,14,Tampa Bay Lightning,/api/v1/teams/14,3,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2014021145/content,REG,2015-03-31,2015
2014021146,/api/v1/game/2014021146/feed/live,R,20142015,2015-03-31T23:30:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,1,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2014021146/content,REG,2015-03-31,2015
2014021147,/api/v1/game/2014021147/feed/live,R,20142015,2015-04-01T00:00:00Z,Final,7,Final,7,FALSE,5,23,Vancouver Canucks,/api/v1/teams/23,4,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2014021147/content,REG,2015-04-01,2015
2014021148,/api/v1/game/2014021148/feed/live,R,20142015,2015-04-01T00:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,2,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2014021148/content,REG,2015-04-01,2015
2014021149,/api/v1/game/2014021149/feed/live,R,20142015,2015-04-01T23:30:00Z,Final,7,Final,7,FALSE,3,10,Toronto Maple Leafs,/api/v1/teams/10,4,7,Buffalo Sabres,/api/v1/teams/7,,First Niagara Center,/api/v1/venues/null,/api/v1/game/2014021149/content,REG,2015-04-01,2015
2014021150,/api/v1/game/2014021150/feed/live,R,20142015,2015-04-02T00:00:00Z,Final,7,Final,7,FALSE,4,4,Philadelphia Flyers,/api/v1/teams/4,1,5,Pittsburgh Penguins,/api/v1/teams/5,,CONSOL Energy Center,/api/v1/venues/null,/api/v1/game/2014021150/content,REG,2015-04-02,2015
2014021151,/api/v1/game/2014021151/feed/live,R,20142015,2015-04-02T02:00:00Z,Final,7,Final,7,FALSE,1,22,Edmonton Oilers,/api/v1/teams/22,5,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2014021151/content,REG,2015-04-02,2015
2014021152,/api/v1/game/2014021152/feed/live,R,20142015,2015-04-02T02:30:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,5,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2014021152/content,REG,2015-04-02,2015
2014021153,/api/v1/game/2014021153/feed/live,R,20142015,2015-04-02T23:00:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,4,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2014021153/content,REG,2015-04-02,2015
2014021154,/api/v1/game/2014021154/feed/live,R,20142015,2015-04-02T23:30:00Z,Final,7,Final,7,FALSE,5,15,Washington Capitals,/api/v1/teams/15,4,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2014021154/content,REG,2015-04-02,2015
2014021155,/api/v1/game/2014021155/feed/live,R,20142015,2015-04-02T23:30:00Z,Final,7,Final,7,FALSE,1,14,Tampa Bay Lightning,/api/v1/teams/14,2,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2014021155/content,REG,2015-04-02,2015
2014021156,/api/v1/game/2014021156/feed/live,R,20142015,2015-04-02T23:30:00Z,Final,7,Final,7,FALSE,3,6,Boston Bruins,/api/v1/teams/6,2,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2014021156/content,REG,2015-04-02,2015
2014021157,/api/v1/game/2014021157/feed/live,R,20142015,2015-04-02T23:30:00Z,Final,7,Final,7,FALSE,1,12,Carolina Hurricanes,/api/v1/teams/12,6,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014021157/content,REG,2015-04-02,2015
2014021158,/api/v1/game/2014021158/feed/live,R,20142015,2015-04-03T00:00:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,4,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2014021158/content,REG,2015-04-03,2015
2014021159,/api/v1/game/2014021159/feed/live,R,20142015,2015-04-03T00:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,2,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2014021159/content,REG,2015-04-03,2015
2014021160,/api/v1/game/2014021160/feed/live,R,20142015,2015-04-03T00:30:00Z,Final,7,Final,7,FALSE,1,23,Vancouver Canucks,/api/v1/teams/23,3,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2014021160/content,REG,2015-04-03,2015
2014021161,/api/v1/game/2014021161/feed/live,R,20142015,2015-04-03T02:30:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,8,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2014021161/content,REG,2015-04-03,2015
2014021162,/api/v1/game/2014021162/feed/live,R,20142015,2015-04-03T23:00:00Z,Final,7,Final,7,FALSE,4,16,Chicago Blackhawks,/api/v1/teams/16,3,7,Buffalo Sabres,/api/v1/teams/7,,First Niagara Center,/api/v1/venues/null,/api/v1/game/2014021162/content,REG,2015-04-03,2015
2014021163,/api/v1/game/2014021163/feed/live,R,20142015,2015-04-03T23:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,3,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2014021163/content,REG,2015-04-03,2015
2014021164,/api/v1/game/2014021164/feed/live,R,20142015,2015-04-04T00:30:00Z,Final,7,Final,7,FALSE,7,19,St. Louis Blues,/api/v1/teams/19,5,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2014021164/content,REG,2015-04-04,2015
2014021165,/api/v1/game/2014021165/feed/live,R,20142015,2015-04-04T02:00:00Z,Final,7,Final,7,FALSE,4,21,Colorado Avalanche,/api/v1/teams/21,2,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2014021165/content,REG,2015-04-04,2015
2014021166,/api/v1/game/2014021166/feed/live,R,20142015,2015-04-04T02:00:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,3,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2014021166/content,REG,2015-04-04,2015
2014021167,/api/v1/game/2014021167/feed/live,R,20142015,2015-04-04T17:00:00Z,Final,7,Final,7,FALSE,2,4,Philadelphia Flyers,/api/v1/teams/4,3,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2014021167/content,REG,2015-04-04,2015
2014021168,/api/v1/game/2014021168/feed/live,R,20142015,2015-04-04T18:00:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,5,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2014021168/content,REG,2015-04-04,2015
2014021169,/api/v1/game/2014021169/feed/live,R,20142015,2015-04-04T19:00:00Z,Final,7,Final,7,FALSE,4,23,Vancouver Canucks,/api/v1/teams/23,5,52,Winnipeg Jets,/api/v1/teams/52,,MTS Centre,/api/v1/venues/null,/api/v1/game/2014021169/content,REG,2015-04-04,2015
2014021175,/api/v1/game/2014021175/feed/live,R,20142015,2015-04-04T23:00:00Z,Final,7,Final,7,FALSE,3,17,Detroit Red Wings,/api/v1/teams/17,2,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2014021175/content,REG,2015-04-04,2015
2014021170,/api/v1/game/2014021170/feed/live,R,20142015,2015-04-04T23:00:00Z,Final,7,Final,7,FALSE,1,10,Toronto Maple Leafs,/api/v1/teams/10,2,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2014021170/content,REG,2015-04-04,2015
2014021171,/api/v1/game/2014021171/feed/live,R,20142015,2015-04-04T23:00:00Z,Final,7,Final,7,FALSE,3,15,Washington Capitals,/api/v1/teams/15,4,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2014021171/content,REG,2015-04-04,2015
2014021172,/api/v1/game/2014021172/feed/live,R,20142015,2015-04-04T23:00:00Z,Final,7,Final,7,FALSE,4,14,Tampa Bay Lightning,/api/v1/teams/14,0,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014021172/content,REG,2015-04-04,2015
2014021173,/api/v1/game/2014021173/feed/live,R,20142015,2015-04-04T23:00:00Z,Final,7,Final,7,FALSE,0,7,Buffalo Sabres,/api/v1/teams/7,3,2,New York Islanders,/api/v1/teams/2,,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,/api/v1/game/2014021173/content,REG,2015-04-04,2015
2014021174,/api/v1/game/2014021174/feed/live,R,20142015,2015-04-04T23:00:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,6,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2014021174/content,REG,2015-04-04,2015
2014021176,/api/v1/game/2014021176/feed/live,R,20142015,2015-04-05T00:00:00Z,Final,7,Final,7,FALSE,4,25,Dallas Stars,/api/v1/teams/25,3,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2014021176/content,REG,2015-04-05,2015
2014021177,/api/v1/game/2014021177/feed/live,R,20142015,2015-04-05T01:00:00Z,Final,7,Final,7,FALSE,3,28,San Jose Sharks,/api/v1/teams/28,5,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2014021177/content,REG,2015-04-05,2015
2014021179,/api/v1/game/2014021179/feed/live,R,20142015,2015-04-05T02:00:00Z,Final,7,Final,7,FALSE,1,21,Colorado Avalanche,/api/v1/teams/21,3,26,Los Angeles Kings,/api/v1/teams/26,5081,STAPLES Center,/api/v1/venues/5081,/api/v1/game/2014021179/content,REG,2015-04-05,2015
2014021178,/api/v1/game/2014021178/feed/live,R,20142015,2015-04-05T02:00:00Z,Final,7,Final,7,FALSE,4,20,Calgary Flames,/api/v1/teams/20,0,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2014021178/content,REG,2015-04-05,2015
2014021183,/api/v1/game/2014021183/feed/live,R,20142015,2015-04-05T16:30:00Z,Final,7,Final,7,FALSE,1,5,Pittsburgh Penguins,/api/v1/teams/5,4,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2014021183/content,REG,2015-04-05,2015
2014021180,/api/v1/game/2014021180/feed/live,R,20142015,2015-04-05T21:00:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,1,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2014021180/content,REG,2015-04-05,2015
2014021181,/api/v1/game/2014021181/feed/live,R,20142015,2015-04-05T21:00:00Z,Final,7,Final,7,FALSE,4,8,Montréal Canadiens,/api/v1/teams/8,1,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014021181/content,REG,2015-04-05,2015
2014021184,/api/v1/game/2014021184/feed/live,R,20142015,2015-04-05T23:30:00Z,Final,7,Final,7,FALSE,2,19,St. Louis Blues,/api/v1/teams/19,1,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2014021184/content,REG,2015-04-05,2015
2014021182,/api/v1/game/2014021182/feed/live,R,20142015,2015-04-05T23:30:00Z,Final,7,Final,7,FALSE,2,9,Ottawa Senators,/api/v1/teams/9,3,10,Toronto Maple Leafs,/api/v1/teams/10,5015,Air Canada Centre,/api/v1/venues/5015,/api/v1/game/2014021182/content,REG,2015-04-05,2015
2014021185,/api/v1/game/2014021185/feed/live,R,20142015,2015-04-06T23:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,4,7,Buffalo Sabres,/api/v1/teams/7,,First Niagara Center,/api/v1/venues/null,/api/v1/game/2014021185/content,REG,2015-04-06,2015
2014021186,/api/v1/game/2014021186/feed/live,R,20142015,2015-04-06T23:00:00Z,Final,7,Final,7,FALSE,3,29,Columbus Blue Jackets,/api/v1/teams/29,4,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2014021186/content,REG,2015-04-06,2015
2014021187,/api/v1/game/2014021187/feed/live,R,20142015,2015-04-07T00:00:00Z,Final,7,Final,7,FALSE,2,52,Winnipeg Jets,/api/v1/teams/52,0,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2014021187/content,REG,2015-04-07,2015
2014021188,/api/v1/game/2014021188/feed/live,R,20142015,2015-04-07T02:00:00Z,Final,7,Final,7,FALSE,1,26,Los Angeles Kings,/api/v1/teams/26,2,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2014021188/content,REG,2015-04-07,2015
2014021189,/api/v1/game/2014021189/feed/live,R,20142015,2015-04-07T02:30:00Z,Final,7,Final,7,FALSE,5,25,Dallas Stars,/api/v1/teams/25,1,28,San Jose Sharks,/api/v1/teams/28,,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2014021189/content,REG,2015-04-07,2015
2014021190,/api/v1/game/2014021190/feed/live,R,20142015,2015-04-07T23:00:00Z,Final,7,Final,7,FALSE,4,3,New York Rangers,/api/v1/teams/3,2,1,New Jersey Devils,/api/v1/teams/1,,Prudential Center,/api/v1/venues/null,/api/v1/game/2014021190/content,REG,2015-04-07,2015
2014021191,/api/v1/game/2014021191/feed/live,R,20142015,2015-04-07T23:00:00Z,Final,7,Final,7,FALSE,4,2,New York Islanders,/api/v1/teams/2,5,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2014021191/content,REG,2015-04-07,2015
2014021192,/api/v1/game/2014021192/feed/live,R,20142015,2015-04-07T23:30:00Z,Final,7,Final,7,FALSE,3,5,Pittsburgh Penguins,/api/v1/teams/5,4,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2014021192/content,REG,2015-04-07,2015
2014021193,/api/v1/game/2014021193/feed/live,R,20142015,2015-04-07T23:30:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,3,17,Detroit Red Wings,/api/v1/teams/17,5047,Joe Louis Arena,/api/v1/venues/5047,/api/v1/game/2014021193/content,REG,2015-04-07,2015
2014021195,/api/v1/game/2014021195/feed/live,R,20142015,2015-04-08T00:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,0,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2014021195/content,REG,2015-04-08,2015
2014021196,/api/v1/game/2014021196/feed/live,R,20142015,2015-04-08T00:30:00Z,Final,7,Final,7,FALSE,2,30,Minnesota Wild,/api/v1/teams/30,1,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2014021196/content,REG,2015-04-08,2015
2014021197,/api/v1/game/2014021197/feed/live,R,20142015,2015-04-08T01:00:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,3,21,Colorado Avalanche,/api/v1/teams/21,,Pepsi Center,/api/v1/venues/null,/api/v1/game/2014021197/content,REG,2015-04-08,2015
2014021198,/api/v1/game/2014021198/feed/live,R,20142015,2015-04-08T01:00:00Z,Final,7,Final,7,FALSE,2,53,Arizona Coyotes,/api/v1/teams/53,3,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2014021198/content,REG,2015-04-08,2015
2014021199,/api/v1/game/2014021199/feed/live,R,20142015,2015-04-08T01:30:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,4,22,Edmonton Oilers,/api/v1/teams/22,5072,Rexall Place,/api/v1/venues/5072,/api/v1/game/2014021199/content,REG,2015-04-08,2015
2014021200,/api/v1/game/2014021200/feed/live,R,20142015,2015-04-08T23:30:00Z,Final,7,Final,7,FALSE,0,10,Toronto Maple Leafs,/api/v1/teams/10,5,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2014021200/content,REG,2015-04-08,2015
2014021201,/api/v1/game/2014021201/feed/live,R,20142015,2015-04-09T00:00:00Z,Final,7,Final,7,FALSE,0,6,Boston Bruins,/api/v1/teams/6,3,15,Washington Capitals,/api/v1/teams/15,,Verizon Center,/api/v1/venues/null,/api/v1/game/2014021201/content,REG,2015-04-09,2015
2014021202,/api/v1/game/2014021202/feed/live,R,20142015,2015-04-09T02:30:00Z,Final,7,Final,7,FALSE,4,25,Dallas Stars,/api/v1/teams/25,0,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2014021202/content,REG,2015-04-09,2015
2014021203,/api/v1/game/2014021203/feed/live,R,20142015,2015-04-09T23:00:00Z,Final,7,Final,7,FALSE,3,9,Ottawa Senators,/api/v1/teams/9,0,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2014021203/content,REG,2015-04-09,2015
2014021204,/api/v1/game/2014021204/feed/live,R,20142015,2015-04-09T23:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,1,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2014021204/content,REG,2015-04-09,2015
2014021205,/api/v1/game/2014021205/feed/live,R,20142015,2015-04-09T23:30:00Z,Final,7,Final,7,FALSE,3,17,Detroit Red Wings,/api/v1/teams/17,4,8,Montréal Canadiens,/api/v1/teams/8,,Centre Bell,/api/v1/venues/null,/api/v1/game/2014021205/content,REG,2015-04-09,2015
2014021206,/api/v1/game/2014021206/feed/live,R,20142015,2015-04-09T23:30:00Z,Final,7,Final,7,FALSE,3,1,New Jersey Devils,/api/v1/teams/1,4,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2014021206/content,REG,2015-04-09,2015
2014021207,/api/v1/game/2014021207/feed/live,R,20142015,2015-04-09T23:30:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,4,13,Florida Panthers,/api/v1/teams/13,,BB&T Center,/api/v1/venues/null,/api/v1/game/2014021207/content,REG,2015-04-09,2015
2014021208,/api/v1/game/2014021208/feed/live,R,20142015,2015-04-10T00:00:00Z,Final,7,Final,7,FALSE,1,16,Chicago Blackhawks,/api/v1/teams/16,2,19,St. Louis Blues,/api/v1/teams/19,,Scottrade Center,/api/v1/venues/null,/api/v1/game/2014021208/content,REG,2015-04-10,2015
