game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_name,venue_link,venue_id,content_link,game_type,game_date
2011021050,/api/v1/game/2011021050/feed/live,R,20112012,2012-03-15T02:00:00Z,Final,7,Final,7,FALSE,5,27,Phoenix Coyotes,/api/v1/teams/27,4,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2011021050/content,REG,2012-03-15
2011021051,/api/v1/game/2011021051/feed/live,R,20112012,2012-03-15T02:00:00Z,Final,7,Final,7,FALSE,0,17,Detroit Red Wings,/api/v1/teams/17,4,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2011021051/content,REG,2012-03-15
2011021049,/api/v1/game/2011021049/feed/live,R,20112012,2012-03-15T02:00:00Z,Final,7,Final,7,FALSE,0,29,Columbus Blue Jackets,/api/v1/teams/29,3,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,5072,/api/v1/game/2011021049/content,REG,2012-03-15
2011021052,/api/v1/game/2011021052/feed/live,R,20112012,2012-03-15T23:00:00Z,Final,7,Final,7,FALSE,0,21,Colorado Avalanche,/api/v1/teams/21,1,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2011021052/content,REG,2012-03-15
2011021053,/api/v1/game/2011021053/feed/live,R,20112012,2012-03-15T23:00:00Z,Final,7,Final,7,FALSE,3,4,Philadelphia Flyers,/api/v1/teams/4,2,2,New York Islanders,/api/v1/teams/2,Nassau Veterans Memorial Coliseum,/api/v1/venues/null,,/api/v1/game/2011021053/content,REG,2012-03-15
2011021054,/api/v1/game/2011021054/feed/live,R,20112012,2012-03-15T23:00:00Z,Final,7,Final,7,FALSE,5,5,Pittsburgh Penguins,/api/v1/teams/5,2,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011021054/content,REG,2012-03-15
2011021055,/api/v1/game/2011021055/feed/live,R,20112012,2012-03-15T23:00:00Z,Final,7,Final,7,FALSE,0,19,St. Louis Blues,/api/v1/teams/19,2,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2011021055/content,REG,2012-03-15
2011021056,/api/v1/game/2011021056/feed/live,R,20112012,2012-03-15T23:30:00Z,Final,7,Final,7,FALSE,3,10,Toronto Maple Leafs,/api/v1/teams/10,1,14,Tampa Bay Lightning,/api/v1/teams/14,Tampa Bay Times Forum,/api/v1/venues/null,,/api/v1/game/2011021056/content,REG,2012-03-15
2011021057,/api/v1/game/2011021057/feed/live,R,20112012,2012-03-15T23:30:00Z,Final,7,Final,7,FALSE,2,6,Boston Bruins,/api/v1/teams/6,6,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,,/api/v1/game/2011021057/content,REG,2012-03-15
2011021058,/api/v1/game/2011021058/feed/live,R,20112012,2012-03-16T01:00:00Z,Final,7,Final,7,FALSE,1,27,Phoenix Coyotes,/api/v1/teams/27,4,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2011021058/content,REG,2012-03-16
2011021059,/api/v1/game/2011021059/feed/live,R,20112012,2012-03-16T02:30:00Z,Final,7,Final,7,FALSE,1,18,Nashville Predators,/api/v1/teams/18,2,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,,/api/v1/game/2011021059/content,REG,2012-03-16
2011021060,/api/v1/game/2011021060/feed/live,R,20112012,2012-03-16T23:00:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,2,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,,/api/v1/game/2011021060/content,REG,2012-03-16
2011021061,/api/v1/game/2011021061/feed/live,R,20112012,2012-03-17T00:30:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,3,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2011021061/content,REG,2012-03-17
2011021062,/api/v1/game/2011021062/feed/live,R,20112012,2012-03-17T00:30:00Z,Final,7,Final,7,FALSE,4,16,Chicago Blackhawks,/api/v1/teams/16,1,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2011021062/content,REG,2012-03-17
2011021063,/api/v1/game/2011021063/feed/live,R,20112012,2012-03-17T01:30:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,3,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,5072,/api/v1/game/2011021063/content,REG,2012-03-17
2011021064,/api/v1/game/2011021064/feed/live,R,20112012,2012-03-17T02:00:00Z,Final,7,Final,7,FALSE,4,26,Los Angeles Kings,/api/v1/teams/26,2,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2011021064/content,REG,2012-03-17
2011021065,/api/v1/game/2011021065/feed/live,R,20112012,2012-03-17T17:00:00Z,Final,7,Final,7,FALSE,2,4,Philadelphia Flyers,/api/v1/teams/4,3,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2011021065/content,REG,2012-03-17
2011021066,/api/v1/game/2011021066/feed/live,R,20112012,2012-03-17T17:00:00Z,Final,7,Final,7,FALSE,5,5,Pittsburgh Penguins,/api/v1/teams/5,2,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2011021066/content,REG,2012-03-17
2011021067,/api/v1/game/2011021067/feed/live,R,20112012,2012-03-17T18:00:00Z,Final,7,Final,7,FALSE,5,12,Carolina Hurricanes,/api/v1/teams/12,3,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2011021067/content,REG,2012-03-17
2011021068,/api/v1/game/2011021068/feed/live,R,20112012,2012-03-17T23:00:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,2,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2011021068/content,REG,2012-03-17
2011021069,/api/v1/game/2011021069/feed/live,R,20112012,2012-03-17T23:00:00Z,Final,7,Final,7,FALSE,3,10,Toronto Maple Leafs,/api/v1/teams/10,1,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,,/api/v1/game/2011021069/content,REG,2012-03-17
2011021070,/api/v1/game/2011021070/feed/live,R,20112012,2012-03-17T23:00:00Z,Final,7,Final,7,FALSE,3,21,Colorado Avalanche,/api/v1/teams/21,1,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011021070/content,REG,2012-03-17
2011021071,/api/v1/game/2011021071/feed/live,R,20112012,2012-03-17T23:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,1,14,Tampa Bay Lightning,/api/v1/teams/14,Tampa Bay Times Forum,/api/v1/venues/null,,/api/v1/game/2011021071/content,REG,2012-03-17
2011021072,/api/v1/game/2011021072/feed/live,R,20112012,2012-03-17T23:30:00Z,Final,7,Final,7,FALSE,2,7,Buffalo Sabres,/api/v1/teams/7,3,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,,/api/v1/game/2011021072/content,REG,2012-03-17
2011021073,/api/v1/game/2011021073/feed/live,R,20112012,2012-03-18T02:00:00Z,Final,7,Final,7,FALSE,3,29,Columbus Blue Jackets,/api/v1/teams/29,4,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2011021073/content,REG,2012-03-18
2011021074,/api/v1/game/2011021074/feed/live,R,20112012,2012-03-18T02:30:00Z,Final,7,Final,7,FALSE,2,18,Nashville Predators,/api/v1/teams/18,4,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2011021074/content,REG,2012-03-18
2011021075,/api/v1/game/2011021075/feed/live,R,20112012,2012-03-18T02:30:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,3,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,,/api/v1/game/2011021075/content,REG,2012-03-18
2011021076,/api/v1/game/2011021076/feed/live,R,20112012,2012-03-18T16:30:00Z,Final,7,Final,7,FALSE,2,5,Pittsburgh Penguins,/api/v1/teams/5,3,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2011021076/content,REG,2012-03-18
2011021077,/api/v1/game/2011021077/feed/live,R,20112012,2012-03-18T23:00:00Z,Final,7,Final,7,FALSE,2,15,Washington Capitals,/api/v1/teams/15,5,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2011021077/content,REG,2012-03-18
2011021080,/api/v1/game/2011021080/feed/live,R,20112012,2012-03-19T00:00:00Z,Final,7,Final,7,FALSE,3,18,Nashville Predators,/api/v1/teams/18,1,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2011021080/content,REG,2012-03-19
2011021078,/api/v1/game/2011021078/feed/live,R,20112012,2012-03-19T00:00:00Z,Final,7,Final,7,FALSE,2,29,Columbus Blue Jackets,/api/v1/teams/29,1,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2011021078/content,REG,2012-03-19
2011021079,/api/v1/game/2011021079/feed/live,R,20112012,2012-03-19T00:00:00Z,Final,7,Final,7,FALSE,3,27,Phoenix Coyotes,/api/v1/teams/27,2,22,Edmonton Oilers,/api/v1/teams/22,Rexall Place,/api/v1/venues/5072,5072,/api/v1/game/2011021079/content,REG,2012-03-19
2011021081,/api/v1/game/2011021081/feed/live,R,20112012,2012-03-19T00:30:00Z,Final,7,Final,7,FALSE,4,12,Carolina Hurricanes,/api/v1/teams/12,3,52,Winnipeg Jets,/api/v1/teams/52,MTS Centre,/api/v1/venues/null,,/api/v1/game/2011021081/content,REG,2012-03-19
2011021082,/api/v1/game/2011021082/feed/live,R,20112012,2012-03-19T23:00:00Z,Final,7,Final,7,FALSE,0,10,Toronto Maple Leafs,/api/v1/teams/10,8,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2011021082/content,REG,2012-03-19
2011021083,/api/v1/game/2011021083/feed/live,R,20112012,2012-03-19T23:30:00Z,Final,7,Final,7,FALSE,2,1,New Jersey Devils,/api/v1/teams/1,4,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011021083/content,REG,2012-03-19
2011021084,/api/v1/game/2011021084/feed/live,R,20112012,2012-03-19T23:30:00Z,Final,7,Final,7,FALSE,7,7,Buffalo Sabres,/api/v1/teams/7,3,14,Tampa Bay Lightning,/api/v1/teams/14,Tampa Bay Times Forum,/api/v1/venues/null,,/api/v1/game/2011021084/content,REG,2012-03-19
2011021085,/api/v1/game/2011021085/feed/live,R,20112012,2012-03-19T23:30:00Z,Final,7,Final,7,FALSE,5,15,Washington Capitals,/api/v1/teams/15,3,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2011021085/content,REG,2012-03-19
2011021086,/api/v1/game/2011021086/feed/live,R,20112012,2012-03-20T00:00:00Z,Final,7,Final,7,FALSE,0,23,Vancouver Canucks,/api/v1/teams/23,2,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2011021086/content,REG,2012-03-20
2011021087,/api/v1/game/2011021087/feed/live,R,20112012,2012-03-20T02:00:00Z,Final,7,Final,7,FALSE,5,24,Anaheim Ducks,/api/v1/teams/24,3,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,,/api/v1/game/2011021087/content,REG,2012-03-20
2011021088,/api/v1/game/2011021088/feed/live,R,20112012,2012-03-20T23:00:00Z,Final,7,Final,7,FALSE,5,2,New York Islanders,/api/v1/teams/2,2,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2011021088/content,REG,2012-03-20
2011021089,/api/v1/game/2011021089/feed/live,R,20112012,2012-03-20T23:00:00Z,Final,7,Final,7,FALSE,2,13,Florida Panthers,/api/v1/teams/13,1,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2011021089/content,REG,2012-03-20
2011021090,/api/v1/game/2011021090/feed/live,R,20112012,2012-03-20T23:00:00Z,Final,7,Final,7,FALSE,4,52,Winnipeg Jets,/api/v1/teams/52,8,5,Pittsburgh Penguins,/api/v1/teams/5,CONSOL Energy Center,/api/v1/venues/null,,/api/v1/game/2011021090/content,REG,2012-03-20
2011021091,/api/v1/game/2011021091/feed/live,R,20112012,2012-03-20T23:00:00Z,Final,7,Final,7,FALSE,5,16,Chicago Blackhawks,/api/v1/teams/16,1,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2011021091/content,REG,2012-03-20
2011021092,/api/v1/game/2011021092/feed/live,R,20112012,2012-03-20T23:30:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,0,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,,/api/v1/game/2011021092/content,REG,2012-03-20
2011021093,/api/v1/game/2011021093/feed/live,R,20112012,2012-03-21T00:00:00Z,Final,7,Final,7,FALSE,6,22,Edmonton Oilers,/api/v1/teams/22,3,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2011021093/content,REG,2012-03-21
2011021094,/api/v1/game/2011021094/feed/live,R,20112012,2012-03-21T00:00:00Z,Final,7,Final,7,FALSE,3,27,Phoenix Coyotes,/api/v1/teams/27,4,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2011021094/content,REG,2012-03-21
2011021095,/api/v1/game/2011021095/feed/live,R,20112012,2012-03-21T01:00:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,2,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2011021095/content,REG,2012-03-21
2011021096,/api/v1/game/2011021096/feed/live,R,20112012,2012-03-21T02:30:00Z,Final,7,Final,7,FALSE,2,28,San Jose Sharks,/api/v1/teams/28,5,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2011021096/content,REG,2012-03-21
2011021097,/api/v1/game/2011021097/feed/live,R,20112012,2012-03-21T23:00:00Z,Final,7,Final,7,FALSE,0,8,Montréal Canadiens,/api/v1/teams/8,3,7,Buffalo Sabres,/api/v1/teams/7,First Niagara Center,/api/v1/venues/null,,/api/v1/game/2011021097/content,REG,2012-03-21
2011021098,/api/v1/game/2011021098/feed/live,R,20112012,2012-03-21T23:00:00Z,Final,7,Final,7,FALSE,1,13,Florida Panthers,/api/v1/teams/13,3,12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,5066,/api/v1/game/2011021098/content,REG,2012-03-21
2011021099,/api/v1/game/2011021099/feed/live,R,20112012,2012-03-21T23:30:00Z,Final,7,Final,7,FALSE,1,17,Detroit Red Wings,/api/v1/teams/17,2,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011021099/content,REG,2012-03-21
2011021100,/api/v1/game/2011021100/feed/live,R,20112012,2012-03-22T00:00:00Z,Final,7,Final,7,FALSE,1,23,Vancouver Canucks,/api/v1/teams/23,2,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2011021100/content,REG,2012-03-22
2011021101,/api/v1/game/2011021101/feed/live,R,20112012,2012-03-22T02:00:00Z,Final,7,Final,7,FALSE,3,19,St. Louis Blues,/api/v1/teams/19,4,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2011021101/content,REG,2012-03-22
2011021102,/api/v1/game/2011021102/feed/live,R,20112012,2012-03-22T23:00:00Z,Final,7,Final,7,FALSE,1,15,Washington Capitals,/api/v1/teams/15,2,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2011021102/content,REG,2012-03-22
2011021103,/api/v1/game/2011021103/feed/live,R,20112012,2012-03-22T23:00:00Z,Final,7,Final,7,FALSE,1,18,Nashville Predators,/api/v1/teams/18,5,5,Pittsburgh Penguins,/api/v1/teams/5,CONSOL Energy Center,/api/v1/venues/null,,/api/v1/game/2011021103/content,REG,2012-03-22
2011021104,/api/v1/game/2011021104/feed/live,R,20112012,2012-03-22T23:30:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,3,14,Tampa Bay Lightning,/api/v1/teams/14,Tampa Bay Times Forum,/api/v1/venues/null,,/api/v1/game/2011021104/content,REG,2012-03-22
2011021105,/api/v1/game/2011021105/feed/live,R,20112012,2012-03-23T00:00:00Z,Final,7,Final,7,FALSE,2,20,Calgary Flames,/api/v1/teams/20,3,30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,5098,/api/v1/game/2011021105/content,REG,2012-03-23
2011021106,/api/v1/game/2011021106/feed/live,R,20112012,2012-03-23T00:30:00Z,Final,7,Final,7,FALSE,2,23,Vancouver Canucks,/api/v1/teams/23,1,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2011021106/content,REG,2012-03-23
2011021107,/api/v1/game/2011021107/feed/live,R,20112012,2012-03-23T02:00:00Z,Final,7,Final,7,FALSE,2,21,Colorado Avalanche,/api/v1/teams/21,3,27,Phoenix Coyotes,/api/v1/teams/27,Jobing.com Arena,/api/v1/venues/null,,/api/v1/game/2011021107/content,REG,2012-03-23
2011021108,/api/v1/game/2011021108/feed/live,R,20112012,2012-03-23T02:30:00Z,Final,7,Final,7,FALSE,0,19,St. Louis Blues,/api/v1/teams/19,1,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2011021108/content,REG,2012-03-23
2011021109,/api/v1/game/2011021109/feed/live,R,20112012,2012-03-23T02:30:00Z,Final,7,Final,7,FALSE,1,6,Boston Bruins,/api/v1/teams/6,2,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,,/api/v1/game/2011021109/content,REG,2012-03-23
2011021110,/api/v1/game/2011021110/feed/live,R,20112012,2012-03-23T23:00:00Z,Final,7,Final,7,FALSE,4,10,Toronto Maple Leafs,/api/v1/teams/10,3,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2011021110/content,REG,2012-03-23
2011021111,/api/v1/game/2011021111/feed/live,R,20112012,2012-03-23T23:00:00Z,Final,7,Final,7,FALSE,4,7,Buffalo Sabres,/api/v1/teams/7,1,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2011021111/content,REG,2012-03-23
2011021112,/api/v1/game/2011021112/feed/live,R,20112012,2012-03-23T23:00:00Z,Final,7,Final,7,FALSE,4,52,Winnipeg Jets,/api/v1/teams/52,3,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2011021112/content,REG,2012-03-23
2011021113,/api/v1/game/2011021113/feed/live,R,20112012,2012-03-23T23:00:00Z,Final,7,Final,7,FALSE,1,12,Carolina Hurricanes,/api/v1/teams/12,5,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2011021113/content,REG,2012-03-23
2011021114,/api/v1/game/2011021114/feed/live,R,20112012,2012-03-23T23:30:00Z,Final,7,Final,7,FALSE,1,9,Ottawa Senators,/api/v1/teams/9,5,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2011021114/content,REG,2012-03-23
2011021115,/api/v1/game/2011021115/feed/live,R,20112012,2012-03-23T23:30:00Z,Final,7,Final,7,FALSE,2,22,Edmonton Oilers,/api/v1/teams/22,1,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,,/api/v1/game/2011021115/content,REG,2012-03-23
2011021116,/api/v1/game/2011021116/feed/live,R,20112012,2012-03-24T18:00:00Z,Final,7,Final,7,FALSE,1,20,Calgary Flames,/api/v1/teams/20,4,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2011021116/content,REG,2012-03-24
2011021124,/api/v1/game/2011021124/feed/live,R,20112012,2012-03-24T23:00:00Z,Final,7,Final,7,FALSE,1,52,Winnipeg Jets,/api/v1/teams/52,3,18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,5030,/api/v1/game/2011021124/content,REG,2012-03-24
2011021118,/api/v1/game/2011021118/feed/live,R,20112012,2012-03-24T23:00:00Z,Final,7,Final,7,FALSE,1,30,Minnesota Wild,/api/v1/teams/30,3,7,Buffalo Sabres,/api/v1/teams/7,First Niagara Center,/api/v1/venues/null,,/api/v1/game/2011021118/content,REG,2012-03-24
2011021119,/api/v1/game/2011021119/feed/live,R,20112012,2012-03-24T23:00:00Z,Final,7,Final,7,FALSE,4,3,New York Rangers,/api/v1/teams/3,3,10,Toronto Maple Leafs,/api/v1/teams/10,Air Canada Centre,/api/v1/venues/5015,5015,/api/v1/game/2011021119/content,REG,2012-03-24
2011021120,/api/v1/game/2011021120/feed/live,R,20112012,2012-03-24T23:00:00Z,Final,7,Final,7,FALSE,4,5,Pittsburgh Penguins,/api/v1/teams/5,8,9,Ottawa Senators,/api/v1/teams/9,Scotiabank Place,/api/v1/venues/null,,/api/v1/game/2011021120/content,REG,2012-03-24
2011021121,/api/v1/game/2011021121/feed/live,R,20112012,2012-03-24T23:00:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,4,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2011021121/content,REG,2012-03-24
2011021122,/api/v1/game/2011021122/feed/live,R,20112012,2012-03-24T23:00:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,4,14,Tampa Bay Lightning,/api/v1/teams/14,Tampa Bay Times Forum,/api/v1/venues/null,,/api/v1/game/2011021122/content,REG,2012-03-24
2011021123,/api/v1/game/2011021123/feed/live,R,20112012,2012-03-24T23:00:00Z,Final,7,Final,7,FALSE,4,12,Carolina Hurricanes,/api/v1/teams/12,5,17,Detroit Red Wings,/api/v1/teams/17,Joe Louis Arena,/api/v1/venues/5047,5047,/api/v1/game/2011021123/content,REG,2012-03-24
2011021117,/api/v1/game/2011021117/feed/live,R,20112012,2012-03-25T01:00:00Z,Final,7,Final,7,FALSE,4,6,Boston Bruins,/api/v1/teams/6,2,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2011021117/content,REG,2012-03-25
2011021126,/api/v1/game/2011021126/feed/live,R,20112012,2012-03-25T02:00:00Z,Final,7,Final,7,FALSE,3,27,Phoenix Coyotes,/api/v1/teams/27,4,28,San Jose Sharks,/api/v1/teams/28,HP Pavilion at San Jose,/api/v1/venues/null,,/api/v1/game/2011021126/content,REG,2012-03-25
2011021125,/api/v1/game/2011021125/feed/live,R,20112012,2012-03-25T02:00:00Z,Final,7,Final,7,FALSE,3,23,Vancouver Canucks,/api/v1/teams/23,2,21,Colorado Avalanche,/api/v1/teams/21,Pepsi Center,/api/v1/venues/null,,/api/v1/game/2011021125/content,REG,2012-03-25
2011021127,/api/v1/game/2011021127/feed/live,R,20112012,2012-03-25T19:00:00Z,Final,7,Final,7,FALSE,6,22,Edmonton Oilers,/api/v1/teams/22,3,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2011021127/content,REG,2012-03-25
2011021128,/api/v1/game/2011021128/feed/live,R,20112012,2012-03-25T21:00:00Z,Final,7,Final,7,FALSE,0,30,Minnesota Wild,/api/v1/teams/30,3,15,Washington Capitals,/api/v1/teams/15,Verizon Center,/api/v1/venues/null,,/api/v1/game/2011021128/content,REG,2012-03-25
2011021129,/api/v1/game/2011021129/feed/live,R,20112012,2012-03-25T21:00:00Z,Final,7,Final,7,FALSE,3,2,New York Islanders,/api/v1/teams/2,2,13,Florida Panthers,/api/v1/teams/13,BankAtlantic Center,/api/v1/venues/null,,/api/v1/game/2011021129/content,REG,2012-03-25
2011021130,/api/v1/game/2011021130/feed/live,R,20112012,2012-03-25T23:00:00Z,Final,7,Final,7,FALSE,2,1,New Jersey Devils,/api/v1/teams/1,5,5,Pittsburgh Penguins,/api/v1/teams/5,CONSOL Energy Center,/api/v1/venues/null,,/api/v1/game/2011021130/content,REG,2012-03-25
